278460	24.0
142842	2.0
289828	-6.0
299418	23.0
282534	-24.0
173684	-42.0
261870	-19.0
297808	-27.0
242256	36.0
32830	-22.0
281582	-36.0
77308	86.0
67522	28.0
95662	-35.0
308	13.0
79464	45.0
273700	-61.0
29596	35.0
116970	-13.0
16254	-54.0
73010	-7.0
108990	-5.0
182112	32.0
45836	-1.0
78834	25.0
203868	22.0
51590	-17.0
60578	42.0
167328	38.0
53340	35.0
188538	20.0
190386	-24.0
111188	-38.0
222544	-29.0
29246	37.0
99484	17.0
25494	30.0
1764	-28.0
197456	19.0
216244	-29.0
209090	38.0
62132	29.0
224266	26.0
13916	-65.0
22750	-7.0
72520	5.0
40852	-45.0
83482	-20.0
131166	-39.0
91098	-25.0
70840	-103.0
79814	-1.0
84686	-63.0
253974	50.0
105392	103.0
17416	69.0
256760	-40.0
233674	65.0
106582	-40.0
28224	8.0
67214	64.0
7602	41.0
52598	50.0
94514	8.0
169106	30.0
96082	40.0
258510	70.0
249312	-39.0
38724	-97.0
117810	49.0
181216	20.0
194838	-21.0
291004	60.0
91196	-36.0
292670	-7.0
277872	-31.0
192150	-38.0
241626	-55.0
89740	19.0
169498	48.0
150360	-32.0
270676	-54.0
94206	-96.0
270508	16.0
30758	15.0
162526	42.0
220570	-40.0
80150	-68.0
7546	-9.0
6594	-47.0
86044	-23.0
228648	7.0
123396	-51.0
225904	14.0
291942	45.0
165200	-6.0
110194	-44.0
176302	-20.0
293412	-16.0
27734	12.0
24346	-47.0
6300	66.0
17150	16.0
111678	28.0
42308	-41.0
260484	11.0
139566	53.0
163072	-8.0
170282	-22.0
145222	-15.0
52710	-25.0
196322	10.0
1260	14.0
109662	-46.0
181174	16.0
267302	50.0
297822	-11.0
245756	-22.0
123270	45.0
132118	38.0
255976	86.0
234416	-23.0
247898	54.0
70462	-67.0
259924	-5.0
247674	43.0
98266	21.0
117138	-105.0
177506	-21.0
15666	11.0
258384	54.0
193956	-19.0
283892	41.0
118342	-8.0
63784	-22.0
206192	-16.0
23702	58.0
285488	30.0
96376	-44.0
140350	-65.0
248878	21.0
191408	-9.0
34454	1.0
3822	69.0
179270	31.0
105532	-19.0
116606	-76.0
184100	-43.0
278628	27.0
100492	-6.0
199808	31.0
129486	-51.0
298732	-5.0
136136	-86.0
49686	22.0
10584	44.0
266742	58.0
215810	-40.0
33810	-7.0
128212	2.0
198254	5.0
278768	-2.0
111916	-38.0
36148	65.0
137788	25.0
195174	24.0
43792	-39.0
201670	44.0
268716	93.0
56574	36.0
295092	-30.0
287238	-63.0
60452	-52.0
212464	-52.0
203476	-11.0
149912	9.0
140210	42.0
9324	14.0
130466	35.0
221438	-28.0
198856	20.0
271040	-51.0
297332	-51.0
65996	-44.0
60648	-36.0
118538	40.0
283822	-9.0
25760	-37.0
30968	51.0
73402	-20.0
36750	-1.0
150080	-49.0
197596	64.0
217448	-28.0
67172	-4.0
299950	16.0
237342	-59.0
33124	-34.0
53242	8.0
290178	-51.0
234136	8.0
124810	16.0
249088	-25.0
6902	-9.0
65576	46.0
161322	-7.0
220024	13.0
132580	-28.0
166040	10.0
33082	-39.0
53410	-41.0
18648	72.0
133196	-68.0
271236	-10.0
190232	-29.0
113946	-52.0
288750	-5.0
130718	36.0
95242	22.0
189826	9.0
209496	-30.0
253106	56.0
21378	5.0
85246	-20.0
71526	47.0
33992	-34.0
50988	-49.0
163604	-14.0
10808	81.0
138740	38.0
268828	51.0
102284	-15.0
155134	101.0
190218	18.0
195160	-40.0
179298	15.0
180824	-44.0
104328	-26.0
73290	83.0
9758	34.0
113092	32.0
125398	6.0
248668	33.0
21952	37.0
1428	21.0
74396	-22.0
197232	-104.0
209636	-4.0
43484	-40.0
19992	-7.0
276514	40.0
136010	-6.0
69846	-13.0
83846	50.0
223706	-6.0
90174	1.0
225988	-52.0
197680	14.0
78008	-8.0
226338	-5.0
62440	-43.0
240828	-23.0
134316	12.0
129584	-4.0
260162	-13.0
51240	-58.0
36722	34.0
222712	-37.0
128142	-44.0
123550	14.0
157066	38.0
147420	49.0
116872	-27.0
5110	106.0
294896	4.0
184114	32.0
50288	-10.0
190904	48.0
145684	7.0
182322	76.0
66192	21.0
122486	20.0
173404	-14.0
7616	-49.0
74130	3.0
74998	7.0
19026	47.0
148176	-4.0
220122	100.0
91266	-7.0
81550	-14.0
148694	41.0
218526	-49.0
92526	53.0
224532	-57.0
56882	-5.0
253778	-20.0
33250	-19.0
75334	3.0
9240	59.0
100688	-23.0
91070	34.0
136570	19.0
181734	24.0
208054	15.0
170422	-16.0
178472	-66.0
3514	-3.0
50904	30.0
247604	-2.0
20356	-9.0
212436	0.0
138894	23.0
96810	9.0
192542	32.0
237902	59.0
279818	-52.0
47320	39.0
279132	-37.0
188048	-93.0
260190	-17.0
261310	17.0
97370	25.0
150416	32.0
40460	-15.0
107142	77.0
238658	1.0
94136	31.0
112826	-48.0
151382	35.0
239904	18.0
93198	-35.0
168980	-47.0
214984	53.0
7518	62.0
206766	21.0
6930	32.0
6986	-33.0
88004	-35.0
81592	-18.0
160636	12.0
173180	10.0
58016	5.0
62412	18.0
83426	-39.0
198212	-38.0
149002	-95.0
236768	-74.0
297738	-9.0
240814	6.0
269976	20.0
254688	8.0
96446	-21.0
275982	38.0
290108	-56.0
164864	29.0
256368	-36.0
171962	9.0
109312	14.0
294364	-25.0
180446	-5.0
34986	-6.0
101080	-16.0
190526	59.0
110572	23.0
169708	-23.0
225414	-41.0
93940	44.0
34412	-96.0
92554	-33.0
292796	34.0
16884	-1.0
168826	-10.0
38864	82.0
205310	-42.0
208488	-4.0
219324	-52.0
234388	-83.0
268968	67.0
84952	64.0
20006	-7.0
234472	59.0
136626	-25.0
173320	-57.0
36484	-43.0
99666	25.0
145152	-8.0
237888	33.0
43050	2.0
63336	-29.0
251062	-113.0
159670	-28.0
177576	-60.0
86632	-73.0
59038	6.0
128898	-43.0
29064	12.0
21518	24.0
33712	-56.0
8470	52.0
112854	33.0
209244	-18.0
51912	-73.0
148302	9.0
143276	7.0
155442	-61.0
168000	17.0
217406	23.0
211778	-3.0
230048	-31.0
10220	5.0
78442	-17.0
252504	-45.0
133812	-44.0
238196	-44.0
290332	34.0
249074	44.0
262388	-79.0
56140	46.0
85162	23.0
298788	-46.0
253960	-70.0
32844	-69.0
171878	-46.0
45332	-18.0
171052	90.0
7406	64.0
188090	18.0
33726	-17.0
30198	10.0
91798	-2.0
143738	54.0
199570	-47.0
47334	6.0
71596	15.0
185906	17.0
295316	7.0
176736	42.0
75502	5.0
150276	3.0
79044	-22.0
222530	37.0
107814	-20.0
260512	-35.0
203098	-14.0
244426	48.0
3528	25.0
186074	-61.0
153566	-66.0
6384	54.0
180950	20.0
59808	-25.0
273728	-42.0
234290	-34.0
284928	28.0
93240	-36.0
192990	-23.0
254562	-33.0
128576	-42.0
105364	-50.0
143724	8.0
228018	26.0
243894	52.0
162372	49.0
118258	-68.0
252378	16.0
289492	13.0
112014	7.0
158284	-3.0
193984	65.0
644	-18.0
273056	39.0
213584	-3.0
288344	-26.0
227234	65.0
156940	24.0
249326	-11.0
13314	22.0
215082	34.0
152600	0.0
59066	35.0
218134	43.0
210770	25.0
191884	-31.0
162624	-22.0
104944	45.0
216622	-12.0
299922	-23.0
194656	15.0
126	1.0
121716	-34.0
258062	-56.0
278054	53.0
65758	49.0
221676	-35.0
8442	-36.0
81074	-23.0
158102	-26.0
123872	60.0
71946	-41.0
153664	-2.0
133826	-24.0
43414	-55.0
57344	-6.0
264964	-16.0
219450	-2.0
86814	-11.0
239092	-28.0
248038	-16.0
164962	41.0
159474	-26.0
269794	3.0
145670	-33.0
201376	-4.0
14056	-38.0
184982	66.0
72184	-73.0
131082	61.0
164640	-31.0
170114	34.0
12922	15.0
264656	-32.0
245182	-14.0
258678	-11.0
202216	58.0
49280	-32.0
272762	-10.0
75950	21.0
126196	-25.0
117208	23.0
287952	-31.0
48636	51.0
238070	-22.0
171640	-20.0
265678	-11.0
130690	-2.0
114086	48.0
56322	40.0
8638	107.0
113288	26.0
97818	-60.0
75838	-31.0
84994	-41.0
134736	109.0
194306	-56.0
109326	2.0
188370	45.0
27608	-54.0
282478	-113.0
128786	-34.0
108486	-45.0
149030	93.0
105210	21.0
14140	-13.0
196014	-3.0
250054	17.0
75852	10.0
66836	52.0
159306	6.0
122360	-48.0
240702	-16.0
127610	-51.0
59304	80.0
18732	14.0
66822	64.0
39774	-18.0
142702	-98.0
31374	-33.0
216496	-7.0
258496	-16.0
61726	-2.0
30982	30.0
159432	-5.0
29638	-40.0
44002	-2.0
267190	56.0
88788	-45.0
112238	16.0
291144	31.0
299040	-62.0
214410	2.0
91728	-74.0
198576	67.0
48958	-26.0
128380	-108.0
148204	-20.0
166446	24.0
161000	-1.0
192276	-11.0
8974	-26.0
178808	54.0
238098	-13.0
155344	58.0
246582	68.0
190274	-67.0
298340	43.0
251440	-2.0
230496	24.0
81242	-11.0
225330	27.0
70686	-35.0
80234	-9.0
103978	27.0
217518	-2.0
84742	-22.0
172760	26.0
59878	-25.0
226044	-54.0
51324	-4.0
243684	-60.0
176288	-22.0
51926	-31.0
70154	3.0
54614	-10.0
153706	-3.0
20902	56.0
288680	-57.0
161756	13.0
24976	4.0
160748	-68.0
27650	-6.0
185850	-9.0
285544	-29.0
242144	-29.0
98252	49.0
123200	-54.0
280924	12.0
284340	0.0
1568	54.0
167496	-45.0
175896	48.0
253428	-39.0
132538	-85.0
198744	-23.0
59192	-47.0
280028	-74.0
179998	-15.0
78330	-52.0
137466	-42.0
153146	-10.0
185150	19.0
169414	5.0
270718	25.0
35630	-12.0
299782	23.0
276150	-22.0
21868	-22.0
75908	38.0
138376	9.0
239330	30.0
277676	12.0
222628	-54.0
258538	-33.0
30786	67.0
179648	-46.0
254632	-8.0
224448	-7.0
84294	-20.0
126910	69.0
69440	-35.0
270788	16.0
240268	-17.0
156618	75.0
96908	-59.0
278992	45.0
222250	60.0
108850	18.0
160594	41.0
21714	56.0
228312	49.0
126714	-47.0
20370	14.0
149772	-11.0
260148	-21.0
104916	-53.0
234710	3.0
243992	-34.0
182000	-35.0
205520	-41.0
281302	-5.0
101066	54.0
286944	-61.0
64834	51.0
128744	64.0
143346	-45.0
49938	-26.0
54712	-91.0
145236	41.0
149436	-18.0
42966	-46.0
144732	-32.0
233660	-60.0
161504	17.0
181986	-7.0
151270	20.0
238434	-22.0
295960	54.0
274834	-99.0
1694	-28.0
70560	-2.0
80724	-30.0
85820	-1.0
189070	-15.0
174118	10.0
289170	42.0
64064	8.0
174370	6.0
241612	-2.0
126798	-46.0
89264	2.0
148456	20.0
64610	-19.0
107856	-25.0
284046	22.0
18312	13.0
27846	-83.0
63266	11.0
214312	-36.0
6286	-3.0
183092	-2.0
9954	-57.0
137032	24.0
137816	20.0
24612	39.0
217784	24.0
156828	5.0
204330	-36.0
91588	9.0
27230	27.0
45696	-3.0
44142	9.0
290164	-51.0
264040	7.0
120386	-41.0
108388	6.0
112784	-4.0
287868	92.0
268240	0.0
298382	80.0
285362	-9.0
279426	-30.0
284718	-9.0
295694	28.0
26236	21.0
131138	-101.0
36540	-32.0
188482	-25.0
212688	-38.0
278180	-22.0
121380	-23.0
19768	-13.0
157430	-66.0
289198	11.0
164682	-10.0
270116	67.0
283640	-16.0
97160	4.0
245392	-40.0
128940	40.0
271558	-29.0
207844	-24.0
187166	30.0
275170	-72.0
68404	33.0
261492	3.0
231630	-45.0
97188	-15.0
160188	-12.0
97524	35.0
254674	30.0
95942	16.0
142898	-21.0
293888	3.0
87920	-15.0
130494	-15.0
80570	41.0
136038	-29.0
34594	16.0
160580	22.0
190834	-10.0
235732	-64.0
162568	41.0
114772	-105.0
36792	51.0
131880	65.0
3066	28.0
161252	-16.0
62034	-15.0
46452	32.0
135352	-62.0
170492	34.0
215656	24.0
20160	21.0
146272	17.0
177604	-32.0
175308	-43.0
155820	-33.0
296030	29.0
82712	105.0
183960	-8.0
100044	-49.0
207172	-1.0
90832	-40.0
192122	-31.0
135058	-52.0
71414	22.0
289590	-75.0
242634	20.0
282660	-30.0
257362	31.0
26012	40.0
155680	-78.0
37646	3.0
113484	52.0
75236	29.0
121800	-18.0
226128	9.0
131110	3.0
180880	-100.0
126966	-30.0
169456	-6.0
255598	46.0
8078	14.0
125160	33.0
1148	-17.0
118356	12.0
146762	14.0
163198	-53.0
223146	7.0
76510	43.0
240100	-11.0
26166	12.0
35490	38.0
188118	55.0
35546	14.0
35364	5.0
186564	-69.0
161448	32.0
104202	29.0
226058	-111.0
159292	37.0
54978	31.0
162456	-43.0
11018	-7.0
181314	-42.0
22386	-10.0
224882	-13.0
77630	-90.0
201390	52.0
162708	54.0
227640	-46.0
248780	-49.0
47726	44.0
84042	-53.0
103180	62.0
202510	-3.0
276598	-23.0
209314	-66.0
101906	61.0
124264	-59.0
198688	-61.0
152488	-7.0
217770	43.0
21630	-81.0
219226	43.0
241038	22.0
70644	90.0
97174	42.0
190162	81.0
20342	-16.0
101864	52.0
84854	-47.0
149450	4.0
261156	-29.0
141330	-54.0
97482	-21.0
17682	-50.0
116340	-12.0
172634	-54.0
151452	-56.0
191772	-46.0
76986	40.0
79506	-60.0
6818	32.0
259434	-72.0
8036	-19.0
86646	45.0
292964	-74.0
246638	-27.0
290472	49.0
262374	63.0
32158	-26.0
292096	-20.0
227668	-53.0
265286	-13.0
186382	-6.0
296184	20.0
284452	13.0
147728	23.0
208838	49.0
250852	-19.0
93702	8.0
109242	-34.0
259266	2.0
273910	13.0
233786	72.0
255192	15.0
3500	-70.0
204750	32.0
117740	-14.0
182476	-9.0
203056	-16.0
26474	-16.0
158214	-77.0
85036	-7.0
250712	-18.0
35126	-18.0
47950	-15.0
283290	55.0
41860	-12.0
133714	25.0
247786	50.0
128002	36.0
285348	-43.0
96222	7.0
110740	-25.0
162484	15.0
245812	31.0
120260	15.0
281610	-54.0
240968	19.0
16786	7.0
29778	-2.0
294084	48.0
75796	9.0
284060	47.0
17444	-50.0
247394	50.0
51772	-2.0
189490	20.0
255472	27.0
184352	15.0
130816	64.0
184716	-15.0
31836	-2.0
110390	-23.0
296702	26.0
221606	-52.0
232232	32.0
106652	31.0
143402	-16.0
142828	-21.0
288302	51.0
199668	-7.0
187642	-18.0
265524	-27.0
184436	-28.0
260036	71.0
229180	12.0
68880	8.0
105966	46.0
89586	8.0
135198	43.0
136178	-10.0
262458	16.0
138866	63.0
81788	47.0
210840	-43.0
296842	29.0
201474	-61.0
113148	-31.0
29582	-12.0
154210	-133.0
146720	1.0
176764	-18.0
102746	-35.0
41552	-41.0
15428	9.0
133616	40.0
60466	16.0
34160	28.0
91364	-6.0
118496	-19.0
184422	26.0
97594	-39.0
185948	26.0
31626	-53.0
11438	-14.0
20398	6.0
103292	25.0
5964	38.0
20972	-29.0
133532	7.0
283136	-17.0
70938	-30.0
139188	-16.0
143444	-32.0
121982	35.0
173236	22.0
994	6.0
147966	17.0
84966	58.0
61502	-19.0
125188	84.0
222012	-11.0
187656	17.0
225862	-23.0
232512	37.0
228046	-45.0
5558	21.0
90384	17.0
114688	-68.0
280532	-49.0
280630	-14.0
103012	-7.0
222460	-31.0
19684	20.0
39676	-34.0
131040	-11.0
144018	-57.0
108822	80.0
93268	-13.0
57764	-71.0
222320	56.0
13594	15.0
288246	12.0
89446	8.0
98574	-22.0
70658	-20.0
74648	-35.0
138978	57.0
28560	26.0
66864	1.0
167664	16.0
150206	-2.0
242550	27.0
84056	21.0
107828	-62.0
8904	-21.0
269248	3.0
297640	-46.0
288932	41.0
148260	19.0
107310	-19.0
124054	-24.0
229614	55.0
215460	-53.0
32704	-35.0
261268	39.0
289772	37.0
27188	48.0
220682	26.0
241290	-84.0
137228	-43.0
184478	32.0
246078	19.0
258272	76.0
288022	-24.0
270144	-1.0
121884	-7.0
115976	109.0
261604	59.0
108542	4.0
113022	-3.0
281918	-20.0
280126	65.0
122052	37.0
37282	16.0
197582	-28.0
223510	-11.0
265650	-36.0
185542	59.0
269206	-48.0
171584	-33.0
29120	-10.0
100436	-48.0
188790	-59.0
265636	56.0
71554	9.0
163240	-34.0
280448	5.0
136388	-17.0
176610	-2.0
193998	4.0
36400	-58.0
86996	-5.0
70490	14.0
50470	-35.0
123116	-31.0
176512	-47.0
170072	9.0
156086	-61.0
42	16.0
181118	-4.0
181846	-6.0
192332	0.0
149380	4.0
92876	37.0
250768	-39.0
250348	18.0
27930	46.0
162974	-53.0
193144	35.0
290416	-6.0
114226	-18.0
142716	29.0
153202	4.0
135982	13.0
299320	1.0
228914	-27.0
299796	32.0
157668	78.0
55622	25.0
100814	7.0
278306	42.0
63084	41.0
18704	27.0
73248	54.0
86366	-44.0
299726	-28.0
84798	21.0
294686	-86.0
149114	108.0
127106	-31.0
129920	54.0
281260	-10.0
123298	-15.0
236180	-6.0
104216	-2.0
277410	68.0
162946	-67.0
221060	37.0
25900	-24.0
233310	-31.0
143290	-7.0
29974	-12.0
284004	40.0
37380	54.0
47138	-11.0
122318	-64.0
109382	-7.0
54880	-18.0
132468	-22.0
199500	35.0
15960	-5.0
84266	18.0
162694	28.0
151116	1.0
180110	-52.0
251048	26.0
219198	36.0
228676	-54.0
67746	91.0
53424	-3.0
25466	-19.0
142002	3.0
235396	-1.0
298606	-28.0
11354	3.0
71918	5.0
192528	-10.0
257782	-74.0
272076	-11.0
202846	51.0
46662	-23.0
95368	6.0
116452	16.0
176064	11.0
160440	50.0
199794	-18.0
141848	-26.0
143052	40.0
221032	-3.0
205534	-36.0
176134	-79.0
144788	-39.0
143234	-113.0
237790	24.0
251776	-38.0
286020	11.0
130116	-57.0
248542	-7.0
261170	14.0
27482	8.0
266308	-24.0
220038	40.0
239428	0.0
36764	66.0
8988	22.0
32550	73.0
81746	26.0
96866	-69.0
812	-18.0
160972	53.0
209146	-8.0
78302	47.0
239064	-45.0
203910	9.0
57834	6.0
19040	-12.0
21336	-46.0
68096	-101.0
159992	32.0
37520	-110.0
113260	22.0
92624	49.0
296688	-5.0
99414	-22.0
141008	-18.0
250208	49.0
178150	27.0
78120	19.0
95914	12.0
58478	6.0
105686	-22.0
275688	51.0
282842	20.0
116172	-57.0
22134	-21.0
106596	3.0
260806	82.0
57288	-87.0
203896	-11.0
288722	-5.0
277158	49.0
130956	1.0
220206	-53.0
257866	17.0
9520	-49.0
160230	-6.0
53270	51.0
138138	37.0
283878	-4.0
69174	11.0
47838	-29.0
217364	-52.0
117796	95.0
222166	63.0
206682	-4.0
58954	-2.0
136990	31.0
156982	-46.0
179844	66.0
240072	22.0
82796	9.0
286062	-31.0
294742	35.0
187110	-40.0
291102	56.0
61824	-10.0
290640	17.0
34314	45.0
240030	0.0
14070	17.0
84000	-19.0
292740	0.0
157360	27.0
212058	-26.0
199108	-69.0
47068	-19.0
241962	73.0
247282	18.0
107590	-35.0
23422	137.0
163744	27.0
131264	-87.0
33096	32.0
18368	-76.0
291424	-13.0
114702	6.0
51408	18.0
74186	-29.0
158550	-6.0
118958	33.0
295414	50.0
185024	38.0
193270	7.0
108976	-80.0
170380	-18.0
268002	6.0
212562	36.0
281008	11.0
261506	-47.0
164136	-47.0
125272	-64.0
153818	26.0
36218	-39.0
213780	-31.0
53788	-67.0
58618	9.0
66276	32.0
53998	3.0
110992	-34.0
87640	-20.0
163478	-43.0
187334	-8.0
120890	12.0
161490	-20.0
217574	-118.0
11144	34.0
123816	42.0
81606	-7.0
209370	20.0
153006	8.0
36330	-16.0
242942	51.0
280112	-32.0
196392	-10.0
229502	28.0
248192	-8.0
82124	-36.0
63574	17.0
134722	10.0
83930	65.0
93366	-4.0
30828	7.0
150836	59.0
128366	69.0
58926	11.0
186396	67.0
187922	-25.0
270172	33.0
128618	38.0
139426	33.0
55048	-4.0
100996	-70.0
140000	12.0
222908	17.0
290920	-6.0
252770	-1.0
18956	-40.0
139328	-23.0
243488	48.0
86072	-52.0
202594	-49.0
165172	-32.0
221312	54.0
17920	-35.0
238952	16.0
163660	22.0
233030	5.0
250250	-9.0
276108	0.0
117894	-62.0
206038	36.0
250936	-75.0
203616	51.0
205324	-3.0
275520	-52.0
249704	33.0
105056	-55.0
211792	-70.0
136612	92.0
225918	76.0
182280	53.0
169386	-31.0
69048	38.0
151662	10.0
119140	26.0
207102	24.0
220626	40.0
232246	-80.0
62510	-19.0
56168	-37.0
126574	33.0
203812	-12.0
86352	22.0
208684	16.0
196406	15.0
281862	0.0
18844	8.0
130802	-44.0
295848	-16.0
111664	7.0
52892	-72.0
113694	-14.0
204008	-36.0
183904	6.0
103628	-22.0
122108	19.0
184758	-56.0
273112	-45.0
2142	-6.0
207480	-39.0
282436	-6.0
146426	18.0
117614	-10.0
210910	-8.0
137550	34.0
171892	7.0
282898	57.0
130200	109.0
13678	28.0
258608	-15.0
159922	-72.0
125804	-3.0
183722	-1.0
219254	-25.0
173992	-12.0
228578	21.0
236082	28.0
296198	-65.0
166306	-8.0
204638	93.0
286734	78.0
295120	-35.0
1778	47.0
195706	-45.0
43190	-60.0
164052	54.0
290262	-30.0
76482	49.0
52486	-9.0
233884	-25.0
17556	-103.0
93828	-15.0
29526	-3.0
201698	-25.0
269738	14.0
204120	6.0
171556	43.0
98028	35.0
199836	3.0
5278	26.0
285796	48.0
88802	-1.0
148736	30.0
55454	-9.0
51030	-34.0
106624	15.0
151844	-47.0
294434	-40.0
127652	-13.0
27790	66.0
177128	3.0
35840	-5.0
87724	57.0
105028	-9.0
56210	1.0
16184	72.0
156100	22.0
196098	1.0
84140	10.0
217840	3.0
196840	11.0
293958	10.0
64134	-39.0
200844	-57.0
120106	18.0
286076	-49.0
282632	-7.0
152824	25.0
265244	75.0
66570	57.0
88690	25.0
287980	-37.0
175938	-4.0
216300	-47.0
47810	-44.0
211008	36.0
176876	0.0
273686	-98.0
22946	53.0
98154	-30.0
225736	70.0
183246	-26.0
212940	28.0
280518	102.0
155232	-15.0
270970	-2.0
180124	95.0
298200	-93.0
232442	-3.0
127330	6.0
123186	-54.0
169988	26.0
43372	19.0
273742	11.0
65730	-37.0
105182	-147.0
104048	27.0
181944	2.0
290248	-47.0
145460	131.0
148820	-17.0
197176	9.0
209678	40.0
28952	-31.0
109886	-49.0
243264	-11.0
266042	59.0
270648	-43.0
219352	97.0
271712	7.0
204694	16.0
211064	-37.0
73528	-49.0
98546	38.0
137480	-43.0
234206	12.0
278908	-28.0
234304	-65.0
30100	34.0
275338	42.0
14742	108.0
95774	-16.0
143136	-51.0
1330	1.0
186256	11.0
207466	32.0
289240	-77.0
53620	-12.0
216510	7.0
279552	20.0
61460	79.0
10612	-41.0
287742	13.0
15050	-91.0
294490	36.0
46480	-33.0
52472	-6.0
279062	7.0
116564	144.0
207648	65.0
89110	-20.0
206906	-10.0
266910	41.0
136906	-67.0
31430	71.0
37156	-9.0
157696	-12.0
256354	-42.0
287196	-40.0
80696	-17.0
59920	-77.0
152908	-28.0
115360	-6.0
105042	39.0
203070	-18.0
13580	43.0
20580	-48.0
81214	-7.0
117040	-57.0
111734	-53.0
41216	111.0
218904	9.0
203798	7.0
169134	39.0
134050	19.0
252826	12.0
75978	-61.0
122570	-6.0
158648	50.0
230076	83.0
126294	29.0
47558	-29.0
72436	-17.0
49616	42.0
34188	4.0
79366	25.0
154630	72.0
37856	64.0
70952	-48.0
12488	-10.0
202874	-1.0
141246	19.0
189700	-30.0
133266	43.0
276570	47.0
216356	-50.0
97804	1.0
92778	47.0
30492	23.0
269346	-72.0
123634	-99.0
132202	42.0
102844	5.0
1862	24.0
65436	23.0
296254	-15.0
157402	-62.0
221816	-21.0
45878	-20.0
70084	42.0
246722	16.0
77280	45.0
127498	-37.0
155540	-56.0
142534	47.0
207088	-31.0
288120	15.0
25970	34.0
288610	54.0
43890	45.0
74942	44.0
193228	60.0
228424	-23.0
245070	31.0
162540	-16.0
285642	-51.0
169274	59.0
146230	23.0
165438	-57.0
201978	-15.0
283766	2.0
184394	-19.0
194810	-36.0
112126	23.0
193480	-24.0
49112	-30.0
283654	62.0
265608	45.0
286594	31.0
272538	96.0
73668	5.0
176050	8.0
285138	23.0
230692	-11.0
190680	4.0
292250	22.0
154826	-19.0
86170	-30.0
203196	3.0
56028	-12.0
187908	-12.0
80500	-48.0
105826	-44.0
27510	8.0
138012	-3.0
295666	-26.0
98812	-6.0
240338	16.0
211988	-44.0
113064	27.0
178402	-45.0
124278	68.0
73416	7.0
190652	72.0
60144	86.0
87738	40.0
61880	45.0
58842	-10.0
83650	47.0
248766	-67.0
128772	-20.0
112266	-38.0
106414	-22.0
65422	-55.0
225400	6.0
161686	63.0
272524	21.0
42294	35.0
10836	-46.0
135828	59.0
73808	49.0
133434	22.0
28378	-17.0
63812	-8.0
124698	2.0
261352	43.0
196504	79.0
181370	-15.0
103558	-27.0
262290	-9.0
242900	-84.0
122542	-30.0
265748	78.0
299362	103.0
140924	-27.0
57428	-40.0
15246	126.0
19012	67.0
103586	3.0
132090	-33.0
164290	-21.0
139496	60.0
239946	6.0
32732	29.0
176078	-35.0
279972	-4.0
22988	4.0
9940	-51.0
266224	-18.0
188580	5.0
24052	29.0
80220	44.0
217868	-7.0
39704	-1.0
266392	20.0
24556	14.0
209104	44.0
13790	8.0
97734	-91.0
167202	-3.0
269892	-136.0
137424	-65.0
64456	6.0
39410	-30.0
197946	-8.0
127722	30.0
279174	-22.0
78288	-3.0
206262	-70.0
149576	-56.0
285894	13.0
207116	-100.0
297556	-15.0
82390	-10.0
50050	-13.0
16912	-55.0
64708	37.0
81760	50.0
120666	-52.0
127358	-26.0
51352	-18.0
40544	46.0
115752	-31.0
196994	54.0
117712	-8.0
138054	-18.0
253624	70.0
233898	-38.0
275366	41.0
18438	47.0
298046	-34.0
158872	-17.0
130550	-2.0
85792	-42.0
219016	64.0
108780	-66.0
616	29.0
249634	-109.0
248010	16.0
158942	-33.0
208222	-57.0
42112	55.0
148610	56.0
90776	-7.0
245966	15.0
164850	-62.0
275702	-18.0
69370	6.0
72506	36.0
281246	4.0
49168	45.0
276948	78.0
289786	-11.0
177352	13.0
125986	46.0
60494	73.0
96306	-59.0
142744	-20.0
222418	10.0
244874	-46.0
273140	-44.0
31934	40.0
124390	6.0
286370	-33.0
162274	7.0
177618	-3.0
250012	-19.0
36428	4.0
51128	24.0
239106	-44.0
70672	-36.0
148596	12.0
88774	4.0
85946	19.0
297010	-20.0
27622	15.0
223006	45.0
268800	45.0
133910	32.0
208502	-32.0
132342	-49.0
150780	-41.0
138754	33.0
64176	25.0
4816	8.0
215544	29.0
88382	21.0
108108	-7.0
197750	97.0
277746	-7.0
170758	68.0
102158	-38.0
133476	-2.0
181160	-12.0
364	61.0
41062	7.0
135814	-143.0
31010	-69.0
222040	54.0
101514	58.0
193032	20.0
253232	67.0
76776	86.0
14574	15.0
189126	-1.0
240352	88.0
184576	-144.0
296422	-99.0
122374	-18.0
109942	-12.0
76846	-48.0
83090	31.0
31962	10.0
187362	-26.0
35476	115.0
12124	-19.0
12348	-69.0
161266	-7.0
42714	11.0
93212	-36.0
213024	-30.0
16156	-31.0
113792	-68.0
233058	6.0
251342	7.0
13090	-4.0
177842	-22.0
189980	-34.0
60214	57.0
242998	13.0
51646	30.0
262430	-20.0
243320	39.0
260078	-23.0
277228	0.0
181132	46.0
180516	-8.0
264068	-8.0
184646	-12.0
260862	31.0
251188	-18.0
184884	86.0
34230	7.0
108556	-8.0
152194	70.0
206892	-55.0
299138	-78.0
80136	8.0
27818	-2.0
234584	-32.0
230594	4.0
174104	1.0
5936	26.0
255864	-22.0
32648	-40.0
293034	102.0
162904	106.0
122346	-16.0
10094	-49.0
205730	-6.0
226618	59.0
125062	52.0
129416	30.0
277606	75.0
275114	19.0
164486	-61.0
134498	-34.0
231672	106.0
158816	25.0
261184	-15.0
